dataset,rewire,theta,seed,n_added,edge_precision,edge_recall,hallucination,pair_precision,pair_recall,cov_after
synthetic,0.0,0.0,0,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.5,0,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.55,0,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.6,0,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.75,0,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.85,0,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.9,0,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.95,0,0,,0.0,,,0.0,0.85
synthetic,0.0,1.0,0,0,,0.0,,,0.0,0.85
synthetic,0.0,1.01,0,0,,0.0,,,0.0,0.85
synthetic,0.0,0.0,1,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.5,1,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.55,1,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.6,1,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.75,1,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.85,1,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.9,1,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.95,1,0,,0.0,,,0.0,0.75
synthetic,0.0,1.0,1,0,,0.0,,,0.0,0.75
synthetic,0.0,1.01,1,0,,0.0,,,0.0,0.75
synthetic,0.0,0.0,2,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.5,2,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.55,2,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.6,2,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.75,2,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.85,2,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.9,2,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.95,2,0,,0.0,,,0.0,0.85
synthetic,0.0,1.0,2,0,,0.0,,,0.0,0.85
synthetic,0.0,1.01,2,0,,0.0,,,0.0,0.85
synthetic,0.0,0.0,3,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.5,3,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.55,3,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.6,3,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.75,3,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.85,3,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.9,3,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.95,3,0,,0.0,,,0.0,0.75
synthetic,0.0,1.0,3,0,,0.0,,,0.0,0.75
synthetic,0.0,1.01,3,0,,0.0,,,0.0,0.75
synthetic,0.0,0.0,4,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.5,4,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.55,4,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.6,4,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.75,4,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.85,4,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.9,4,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.95,4,0,,0.0,,,0.0,0.85
synthetic,0.0,1.0,4,0,,0.0,,,0.0,0.85
synthetic,0.0,1.01,4,0,,0.0,,,0.0,0.85
synthetic,0.0,0.0,5,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.5,5,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.55,5,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.6,5,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.75,5,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.85,5,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.9,5,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.95,5,0,,0.0,,,0.0,0.8
synthetic,0.0,1.0,5,0,,0.0,,,0.0,0.8
synthetic,0.0,1.01,5,0,,0.0,,,0.0,0.8
synthetic,0.0,0.0,6,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.5,6,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.55,6,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.6,6,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.75,6,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.85,6,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.9,6,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.95,6,0,,0.0,,,0.0,0.8
synthetic,0.0,1.0,6,0,,0.0,,,0.0,0.8
synthetic,0.0,1.01,6,0,,0.0,,,0.0,0.8
synthetic,0.0,0.0,7,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.5,7,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.55,7,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.6,7,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.75,7,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.85,7,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.9,7,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.95,7,0,,0.0,,,0.0,0.7
synthetic,0.0,1.0,7,0,,0.0,,,0.0,0.7
synthetic,0.0,1.01,7,0,,0.0,,,0.0,0.7
synthetic,0.0,0.0,8,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.5,8,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.55,8,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.6,8,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.75,8,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.85,8,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.9,8,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.95,8,0,,0.0,,,0.0,0.85
synthetic,0.0,1.0,8,0,,0.0,,,0.0,0.85
synthetic,0.0,1.01,8,0,,0.0,,,0.0,0.85
synthetic,0.0,0.0,9,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.5,9,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.55,9,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.6,9,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.75,9,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.85,9,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.9,9,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.95,9,0,,0.0,,,0.0,0.75
synthetic,0.0,1.0,9,0,,0.0,,,0.0,0.75
synthetic,0.0,1.01,9,0,,0.0,,,0.0,0.75
synthetic,0.0,0.0,10,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.5,10,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.55,10,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.6,10,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.75,10,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.85,10,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.9,10,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.95,10,0,,0.0,,,0.0,0.8
synthetic,0.0,1.0,10,0,,0.0,,,0.0,0.8
synthetic,0.0,1.01,10,0,,0.0,,,0.0,0.8
synthetic,0.0,0.0,11,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.5,11,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.55,11,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.6,11,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.75,11,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.85,11,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.9,11,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.95,11,0,,0.0,,,0.0,0.85
synthetic,0.0,1.0,11,0,,0.0,,,0.0,0.85
synthetic,0.0,1.01,11,0,,0.0,,,0.0,0.85
synthetic,0.0,0.0,12,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.5,12,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.55,12,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.6,12,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.75,12,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.85,12,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.9,12,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.95,12,0,,0.0,,,0.0,0.7
synthetic,0.0,1.0,12,0,,0.0,,,0.0,0.7
synthetic,0.0,1.01,12,0,,0.0,,,0.0,0.7
synthetic,0.0,0.0,13,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.5,13,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.55,13,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.6,13,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.75,13,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.85,13,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.9,13,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.95,13,0,,0.0,,,0.0,0.8
synthetic,0.0,1.0,13,0,,0.0,,,0.0,0.8
synthetic,0.0,1.01,13,0,,0.0,,,0.0,0.8
synthetic,0.0,0.0,14,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.5,14,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.55,14,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.6,14,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.75,14,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.85,14,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.9,14,2,1.0,1.0,0.0,1.0,1.0,1.0
synthetic,0.0,0.95,14,0,,0.0,,,0.0,0.9
synthetic,0.0,1.0,14,0,,0.0,,,0.0,0.9
synthetic,0.0,1.01,14,0,,0.0,,,0.0,0.9
synthetic,0.1,0.0,0,3,0.6666666666666666,1.0,0.3333333333333333,0.6,1.0,1.0
synthetic,0.1,0.5,0,3,0.6666666666666666,1.0,0.3333333333333333,0.6,1.0,1.0
synthetic,0.1,0.55,0,3,0.6666666666666666,1.0,0.3333333333333333,0.6,1.0,1.0
synthetic,0.1,0.6,0,3,0.6666666666666666,1.0,0.3333333333333333,0.6,1.0,1.0
synthetic,0.1,0.75,0,3,0.6666666666666666,1.0,0.3333333333333333,0.6,1.0,1.0
synthetic,0.1,0.85,0,3,0.6666666666666666,1.0,0.3333333333333333,0.6,1.0,1.0
synthetic,0.1,0.9,0,3,0.6666666666666666,1.0,0.3333333333333333,0.6,1.0,1.0
synthetic,0.1,0.95,0,0,,0.0,,,0.0,0.85
synthetic,0.1,1.0,0,0,,0.0,,,0.0,0.85
synthetic,0.1,1.01,0,0,,0.0,,,0.0,0.85
synthetic,0.1,0.0,1,2,0.5,0.5,0.5,0.5714285714285714,0.8,0.95
synthetic,0.1,0.5,1,2,0.5,0.5,0.5,0.5714285714285714,0.8,0.95
synthetic,0.1,0.55,1,2,0.5,0.5,0.5,0.5714285714285714,0.8,0.95
synthetic,0.1,0.6,1,2,0.5,0.5,0.5,0.5714285714285714,0.8,0.95
synthetic,0.1,0.75,1,2,0.5,0.5,0.5,0.5714285714285714,0.8,0.95
synthetic,0.1,0.85,1,2,0.5,0.5,0.5,0.5714285714285714,0.8,0.95
synthetic,0.1,0.9,1,2,0.5,0.5,0.5,0.5714285714285714,0.8,0.95
synthetic,0.1,0.95,1,0,,0.0,,,0.0,0.75
synthetic,0.1,1.0,1,0,,0.0,,,0.0,0.75
synthetic,0.1,1.01,1,0,,0.0,,,0.0,0.75
synthetic,0.1,0.0,2,3,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,1.0,1.0
synthetic,0.1,0.5,2,3,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,1.0,1.0
synthetic,0.1,0.55,2,3,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,1.0,1.0
synthetic,0.1,0.6,2,3,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,1.0,1.0
synthetic,0.1,0.75,2,3,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,1.0,1.0
synthetic,0.1,0.85,2,3,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,1.0,1.0
synthetic,0.1,0.9,2,3,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,1.0,1.0
synthetic,0.1,0.95,2,0,,0.0,,,0.0,0.85
synthetic,0.1,1.0,2,0,,0.0,,,0.0,0.85
synthetic,0.1,1.01,2,0,,0.0,,,0.0,0.85
synthetic,0.1,0.0,3,2,0.5,0.5,0.5,1.0,0.75,0.95
synthetic,0.1,0.5,3,2,0.5,0.5,0.5,1.0,0.75,0.95
synthetic,0.1,0.55,3,2,0.5,0.5,0.5,1.0,0.75,0.95
synthetic,0.1,0.6,3,2,0.5,0.5,0.5,1.0,0.75,0.95
synthetic,0.1,0.75,3,2,0.5,0.5,0.5,1.0,0.75,0.95
synthetic,0.1,0.85,3,2,0.5,0.5,0.5,1.0,0.75,0.95
synthetic,0.1,0.9,3,2,0.5,0.5,0.5,1.0,0.75,0.95
synthetic,0.1,0.95,3,0,,0.0,,,0.0,0.8
synthetic,0.1,1.0,3,0,,0.0,,,0.0,0.8
synthetic,0.1,1.01,3,0,,0.0,,,0.0,0.8
synthetic,0.1,0.0,4,2,0.5,0.5,0.5,0.6666666666666666,1.0,1.0
synthetic,0.1,0.5,4,2,0.5,0.5,0.5,0.6666666666666666,1.0,1.0
synthetic,0.1,0.55,4,2,0.5,0.5,0.5,0.6666666666666666,1.0,1.0
synthetic,0.1,0.6,4,2,0.5,0.5,0.5,0.6666666666666666,1.0,1.0
synthetic,0.1,0.75,4,2,0.5,0.5,0.5,0.6666666666666666,1.0,1.0
synthetic,0.1,0.85,4,2,0.5,0.5,0.5,0.6666666666666666,1.0,1.0
synthetic,0.1,0.9,4,2,0.5,0.5,0.5,0.6666666666666666,1.0,1.0
synthetic,0.1,0.95,4,0,,0.0,,,0.0,0.9
synthetic,0.1,1.0,4,0,,0.0,,,0.0,0.9
synthetic,0.1,1.01,4,0,,0.0,,,0.0,0.9
synthetic,0.1,0.0,5,2,0.5,0.5,0.5,0.6,0.75,0.95
synthetic,0.1,0.5,5,2,0.5,0.5,0.5,0.6,0.75,0.95
synthetic,0.1,0.55,5,2,0.5,0.5,0.5,0.6,0.75,0.95
synthetic,0.1,0.6,5,2,0.5,0.5,0.5,0.6,0.75,0.95
synthetic,0.1,0.75,5,2,0.5,0.5,0.5,0.6,0.75,0.95
synthetic,0.1,0.85,5,2,0.5,0.5,0.5,0.6,0.75,0.95
synthetic,0.1,0.9,5,2,0.5,0.5,0.5,0.6,0.75,0.95
synthetic,0.1,0.95,5,0,,0.0,,,0.0,0.8
synthetic,0.1,1.0,5,0,,0.0,,,0.0,0.8
synthetic,0.1,1.01,5,0,,0.0,,,0.0,0.8
synthetic,0.1,0.0,6,3,0.6666666666666666,1.0,0.3333333333333333,0.5555555555555556,1.0,1.0
synthetic,0.1,0.5,6,3,0.6666666666666666,1.0,0.3333333333333333,0.5555555555555556,1.0,1.0
synthetic,0.1,0.55,6,3,0.6666666666666666,1.0,0.3333333333333333,0.5555555555555556,1.0,1.0
synthetic,0.1,0.6,6,3,0.6666666666666666,1.0,0.3333333333333333,0.5555555555555556,1.0,1.0
synthetic,0.1,0.75,6,3,0.6666666666666666,1.0,0.3333333333333333,0.5555555555555556,1.0,1.0
synthetic,0.1,0.85,6,3,0.6666666666666666,1.0,0.3333333333333333,0.5555555555555556,1.0,1.0
synthetic,0.1,0.9,6,3,0.6666666666666666,1.0,0.3333333333333333,0.5555555555555556,1.0,1.0
synthetic,0.1,0.95,6,0,,0.0,,,0.0,0.75
synthetic,0.1,1.0,6,0,,0.0,,,0.0,0.75
synthetic,0.1,1.01,6,0,,0.0,,,0.0,0.75
synthetic,0.1,0.0,7,3,0.6666666666666666,1.0,0.3333333333333333,0.75,1.0,1.0
synthetic,0.1,0.5,7,3,0.6666666666666666,1.0,0.3333333333333333,0.75,1.0,1.0
synthetic,0.1,0.55,7,3,0.6666666666666666,1.0,0.3333333333333333,0.75,1.0,1.0
synthetic,0.1,0.6,7,3,0.6666666666666666,1.0,0.3333333333333333,0.75,1.0,1.0
synthetic,0.1,0.75,7,3,0.6666666666666666,1.0,0.3333333333333333,0.75,1.0,1.0
synthetic,0.1,0.85,7,3,0.6666666666666666,1.0,0.3333333333333333,0.75,1.0,1.0
synthetic,0.1,0.9,7,3,0.6666666666666666,1.0,0.3333333333333333,0.75,1.0,1.0
synthetic,0.1,0.95,7,0,,0.0,,,0.0,0.85
synthetic,0.1,1.0,7,0,,0.0,,,0.0,0.85
synthetic,0.1,1.01,7,0,,0.0,,,0.0,0.85
synthetic,0.1,0.0,8,2,0.5,0.5,0.5,0.3333333333333333,0.2,0.8
synthetic,0.1,0.5,8,2,0.5,0.5,0.5,0.3333333333333333,0.2,0.8
synthetic,0.1,0.55,8,2,0.5,0.5,0.5,0.3333333333333333,0.2,0.8
synthetic,0.1,0.6,8,2,0.5,0.5,0.5,0.3333333333333333,0.2,0.8
synthetic,0.1,0.75,8,2,0.5,0.5,0.5,0.3333333333333333,0.2,0.8
synthetic,0.1,0.85,8,2,0.5,0.5,0.5,0.3333333333333333,0.2,0.8
synthetic,0.1,0.9,8,2,0.5,0.5,0.5,0.3333333333333333,0.2,0.8
synthetic,0.1,0.95,8,0,,0.0,,,0.0,0.75
synthetic,0.1,1.0,8,0,,0.0,,,0.0,0.75
synthetic,0.1,1.01,8,0,,0.0,,,0.0,0.75
synthetic,0.1,0.0,9,3,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,1.0,1.0
synthetic,0.1,0.5,9,3,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,1.0,1.0
synthetic,0.1,0.55,9,3,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,1.0,1.0
synthetic,0.1,0.6,9,3,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,1.0,1.0
synthetic,0.1,0.75,9,3,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,1.0,1.0
synthetic,0.1,0.85,9,3,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,1.0,1.0
synthetic,0.1,0.9,9,3,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,1.0,1.0
synthetic,0.1,0.95,9,0,,0.0,,,0.0,0.85
synthetic,0.1,1.0,9,0,,0.0,,,0.0,0.85
synthetic,0.1,1.01,9,0,,0.0,,,0.0,0.85
synthetic,0.1,0.0,10,3,0.6666666666666666,1.0,0.3333333333333333,0.4,1.0,1.0
synthetic,0.1,0.5,10,3,0.6666666666666666,1.0,0.3333333333333333,0.4,1.0,1.0
synthetic,0.1,0.55,10,3,0.6666666666666666,1.0,0.3333333333333333,0.4,1.0,1.0
synthetic,0.1,0.6,10,3,0.6666666666666666,1.0,0.3333333333333333,0.4,1.0,1.0
synthetic,0.1,0.75,10,3,0.6666666666666666,1.0,0.3333333333333333,0.4,1.0,1.0
synthetic,0.1,0.85,10,3,0.6666666666666666,1.0,0.3333333333333333,0.4,1.0,1.0
synthetic,0.1,0.9,10,3,0.6666666666666666,1.0,0.3333333333333333,0.4,1.0,1.0
synthetic,0.1,0.95,10,0,,0.0,,,0.0,0.9
synthetic,0.1,1.0,10,0,,0.0,,,0.0,0.9
synthetic,0.1,1.01,10,0,,0.0,,,0.0,0.9
synthetic,0.1,0.0,11,3,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,1.0
synthetic,0.1,0.5,11,3,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,1.0
synthetic,0.1,0.55,11,3,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,1.0
synthetic,0.1,0.6,11,3,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,1.0
synthetic,0.1,0.75,11,3,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,1.0
synthetic,0.1,0.85,11,3,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,1.0
synthetic,0.1,0.9,11,3,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,1.0
synthetic,0.1,0.95,11,0,,0.0,,,0.0,0.85
synthetic,0.1,1.0,11,0,,0.0,,,0.0,0.85
synthetic,0.1,1.01,11,0,,0.0,,,0.0,0.85
synthetic,0.1,0.0,12,3,0.6666666666666666,1.0,0.3333333333333333,0.25,1.0,1.0
synthetic,0.1,0.5,12,3,0.6666666666666666,1.0,0.3333333333333333,0.25,1.0,1.0
synthetic,0.1,0.55,12,3,0.6666666666666666,1.0,0.3333333333333333,0.25,1.0,1.0
synthetic,0.1,0.6,12,3,0.6666666666666666,1.0,0.3333333333333333,0.25,1.0,1.0
synthetic,0.1,0.75,12,3,0.6666666666666666,1.0,0.3333333333333333,0.25,1.0,1.0
synthetic,0.1,0.85,12,3,0.6666666666666666,1.0,0.3333333333333333,0.25,1.0,1.0
synthetic,0.1,0.9,12,3,0.6666666666666666,1.0,0.3333333333333333,0.25,1.0,1.0
synthetic,0.1,0.95,12,0,,0.0,,,0.0,0.9
synthetic,0.1,1.0,12,0,,0.0,,,0.0,0.9
synthetic,0.1,1.01,12,0,,0.0,,,0.0,0.9
synthetic,0.1,0.0,13,2,0.5,0.5,0.5,0.5,0.6666666666666666,0.95
synthetic,0.1,0.5,13,2,0.5,0.5,0.5,0.5,0.6666666666666666,0.95
synthetic,0.1,0.55,13,2,0.5,0.5,0.5,0.5,0.6666666666666666,0.95
synthetic,0.1,0.6,13,2,0.5,0.5,0.5,0.5,0.6666666666666666,0.95
synthetic,0.1,0.75,13,2,0.5,0.5,0.5,0.5,0.6666666666666666,0.95
synthetic,0.1,0.85,13,2,0.5,0.5,0.5,0.5,0.6666666666666666,0.95
synthetic,0.1,0.9,13,2,0.5,0.5,0.5,0.5,0.6666666666666666,0.95
synthetic,0.1,0.95,13,0,,0.0,,,0.0,0.85
synthetic,0.1,1.0,13,0,,0.0,,,0.0,0.85
synthetic,0.1,1.01,13,0,,0.0,,,0.0,0.85
synthetic,0.1,0.0,14,2,0.5,0.5,0.5,0.75,1.0,1.0
synthetic,0.1,0.5,14,2,0.5,0.5,0.5,0.75,1.0,1.0
synthetic,0.1,0.55,14,2,0.5,0.5,0.5,0.75,1.0,1.0
synthetic,0.1,0.6,14,2,0.5,0.5,0.5,0.75,1.0,1.0
synthetic,0.1,0.75,14,2,0.5,0.5,0.5,0.75,1.0,1.0
synthetic,0.1,0.85,14,2,0.5,0.5,0.5,0.75,1.0,1.0
synthetic,0.1,0.9,14,2,0.5,0.5,0.5,0.75,1.0,1.0
synthetic,0.1,0.95,14,0,,0.0,,,0.0,0.7
synthetic,0.1,1.0,14,0,,0.0,,,0.0,0.7
synthetic,0.1,1.01,14,0,,0.0,,,0.0,0.7
synthetic,0.2,0.0,0,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,1.0,1.0
synthetic,0.2,0.5,0,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,1.0,1.0
synthetic,0.2,0.55,0,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,1.0,1.0
synthetic,0.2,0.6,0,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,1.0,1.0
synthetic,0.2,0.75,0,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,1.0,1.0
synthetic,0.2,0.85,0,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,1.0,1.0
synthetic,0.2,0.9,0,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,1.0,1.0
synthetic,0.2,0.95,0,0,,0.0,,,0.0,0.8
synthetic,0.2,1.0,0,0,,0.0,,,0.0,0.8
synthetic,0.2,1.01,0,0,,0.0,,,0.0,0.8
synthetic,0.2,0.0,1,3,0.3333333333333333,0.5,0.6666666666666666,0.5,0.8,0.95
synthetic,0.2,0.5,1,3,0.3333333333333333,0.5,0.6666666666666666,0.5,0.8,0.95
synthetic,0.2,0.55,1,3,0.3333333333333333,0.5,0.6666666666666666,0.5,0.8,0.95
synthetic,0.2,0.6,1,3,0.3333333333333333,0.5,0.6666666666666666,0.5,0.8,0.95
synthetic,0.2,0.75,1,3,0.3333333333333333,0.5,0.6666666666666666,0.5,0.8,0.95
synthetic,0.2,0.85,1,3,0.3333333333333333,0.5,0.6666666666666666,0.5,0.8,0.95
synthetic,0.2,0.9,1,3,0.3333333333333333,0.5,0.6666666666666666,0.5,0.8,0.95
synthetic,0.2,0.95,1,0,,0.0,,,0.0,0.75
synthetic,0.2,1.0,1,0,,0.0,,,0.0,0.75
synthetic,0.2,1.01,1,0,,0.0,,,0.0,0.75
synthetic,0.2,0.0,2,3,0.3333333333333333,0.5,0.6666666666666666,0.2,0.6666666666666666,0.95
synthetic,0.2,0.5,2,3,0.3333333333333333,0.5,0.6666666666666666,0.2,0.6666666666666666,0.95
synthetic,0.2,0.55,2,3,0.3333333333333333,0.5,0.6666666666666666,0.2,0.6666666666666666,0.95
synthetic,0.2,0.6,2,3,0.3333333333333333,0.5,0.6666666666666666,0.2,0.6666666666666666,0.95
synthetic,0.2,0.75,2,3,0.3333333333333333,0.5,0.6666666666666666,0.2,0.6666666666666666,0.95
synthetic,0.2,0.85,2,3,0.3333333333333333,0.5,0.6666666666666666,0.2,0.6666666666666666,0.95
