dataset,rewire,theta,seed,n_added,edge_precision,edge_recall,hallucination,pair_precision,pair_recall,cov_after
synthetic,0.2,0.9,2,3,0.3333333333333333,0.5,0.6666666666666666,0.2,0.6666666666666666,0.95
synthetic,0.2,0.95,2,0,,0.0,,,0.0,0.85
synthetic,0.2,1.0,2,0,,0.0,,,0.0,0.85
synthetic,0.2,1.01,2,0,,0.0,,,0.0,0.85
synthetic,0.2,0.0,3,2,0.0,0.0,1.0,0.0,0.0,0.75
synthetic,0.2,0.5,3,2,0.0,0.0,1.0,0.0,0.0,0.75
synthetic,0.2,0.55,3,2,0.0,0.0,1.0,0.0,0.0,0.75
synthetic,0.2,0.6,3,2,0.0,0.0,1.0,0.0,0.0,0.75
synthetic,0.2,0.75,3,2,0.0,0.0,1.0,0.0,0.0,0.75
synthetic,0.2,0.85,3,2,0.0,0.0,1.0,0.0,0.0,0.75
synthetic,0.2,0.9,3,2,0.0,0.0,1.0,0.0,0.0,0.75
synthetic,0.2,0.95,3,0,,0.0,,,0.0,0.75
synthetic,0.2,1.0,3,0,,0.0,,,0.0,0.75
synthetic,0.2,1.01,3,0,,0.0,,,0.0,0.75
synthetic,0.2,0.0,4,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,0.5,0.9
synthetic,0.2,0.5,4,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,0.5,0.9
synthetic,0.2,0.55,4,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,0.5,0.9
synthetic,0.2,0.6,4,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,0.5,0.9
synthetic,0.2,0.75,4,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,0.5,0.9
synthetic,0.2,0.85,4,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,0.5,0.9
synthetic,0.2,0.9,4,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,0.5,0.9
synthetic,0.2,0.95,4,0,,0.0,,,0.0,0.8
synthetic,0.2,1.0,4,0,,0.0,,,0.0,0.8
synthetic,0.2,1.01,4,0,,0.0,,,0.0,0.8
synthetic,0.2,0.0,5,3,0.3333333333333333,0.5,0.6666666666666666,0.75,0.6,0.9
synthetic,0.2,0.5,5,3,0.3333333333333333,0.5,0.6666666666666666,0.75,0.6,0.9
synthetic,0.2,0.55,5,3,0.3333333333333333,0.5,0.6666666666666666,0.75,0.6,0.9
synthetic,0.2,0.6,5,3,0.3333333333333333,0.5,0.6666666666666666,0.75,0.6,0.9
synthetic,0.2,0.75,5,3,0.3333333333333333,0.5,0.6666666666666666,0.75,0.6,0.9
synthetic,0.2,0.85,5,3,0.3333333333333333,0.5,0.6666666666666666,0.75,0.6,0.9
synthetic,0.2,0.9,5,3,0.3333333333333333,0.5,0.6666666666666666,0.75,0.6,0.9
synthetic,0.2,0.95,5,0,,0.0,,,0.0,0.75
synthetic,0.2,1.0,5,0,,0.0,,,0.0,0.75
synthetic,0.2,1.01,5,0,,0.0,,,0.0,0.75
synthetic,0.2,0.0,6,3,0.3333333333333333,0.5,0.6666666666666666,0.18181818181818182,1.0,1.0
synthetic,0.2,0.5,6,3,0.3333333333333333,0.5,0.6666666666666666,0.18181818181818182,1.0,1.0
synthetic,0.2,0.55,6,3,0.3333333333333333,0.5,0.6666666666666666,0.18181818181818182,1.0,1.0
synthetic,0.2,0.6,6,3,0.3333333333333333,0.5,0.6666666666666666,0.18181818181818182,1.0,1.0
synthetic,0.2,0.75,6,3,0.3333333333333333,0.5,0.6666666666666666,0.18181818181818182,1.0,1.0
synthetic,0.2,0.85,6,3,0.3333333333333333,0.5,0.6666666666666666,0.18181818181818182,1.0,1.0
synthetic,0.2,0.9,6,3,0.3333333333333333,0.5,0.6666666666666666,0.18181818181818182,1.0,1.0
synthetic,0.2,0.95,6,0,,0.0,,,0.0,0.9
synthetic,0.2,1.0,6,0,,0.0,,,0.0,0.9
synthetic,0.2,1.01,6,0,,0.0,,,0.0,0.9
synthetic,0.2,0.0,7,4,0.5,1.0,0.5,0.4444444444444444,1.0,1.0
synthetic,0.2,0.5,7,4,0.5,1.0,0.5,0.4444444444444444,1.0,1.0
synthetic,0.2,0.55,7,4,0.5,1.0,0.5,0.4444444444444444,1.0,1.0
synthetic,0.2,0.6,7,4,0.5,1.0,0.5,0.4444444444444444,1.0,1.0
synthetic,0.2,0.75,7,4,0.5,1.0,0.5,0.4444444444444444,1.0,1.0
synthetic,0.2,0.85,7,4,0.5,1.0,0.5,0.4444444444444444,1.0,1.0
synthetic,0.2,0.9,7,4,0.5,1.0,0.5,0.4444444444444444,1.0,1.0
synthetic,0.2,0.95,7,0,,0.0,,,0.0,0.8
synthetic,0.2,1.0,7,0,,0.0,,,0.0,0.8
synthetic,0.2,1.01,7,0,,0.0,,,0.0,0.8
synthetic,0.2,0.0,8,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.95
synthetic,0.2,0.5,8,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.95
synthetic,0.2,0.55,8,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.95
synthetic,0.2,0.6,8,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.95
synthetic,0.2,0.75,8,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.95
synthetic,0.2,0.85,8,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.95
synthetic,0.2,0.9,8,3,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.95
synthetic,0.2,0.95,8,0,,0.0,,,0.0,0.85
synthetic,0.2,1.0,8,0,,0.0,,,0.0,0.85
synthetic,0.2,1.01,8,0,,0.0,,,0.0,0.85
synthetic,0.2,0.0,9,2,0.0,0.0,1.0,0.2857142857142857,0.4,0.85
synthetic,0.2,0.5,9,2,0.0,0.0,1.0,0.2857142857142857,0.4,0.85
synthetic,0.2,0.55,9,2,0.0,0.0,1.0,0.2857142857142857,0.4,0.85
synthetic,0.2,0.6,9,2,0.0,0.0,1.0,0.2857142857142857,0.4,0.85
synthetic,0.2,0.75,9,2,0.0,0.0,1.0,0.2857142857142857,0.4,0.85
synthetic,0.2,0.85,9,2,0.0,0.0,1.0,0.2857142857142857,0.4,0.85
synthetic,0.2,0.9,9,2,0.0,0.0,1.0,0.2857142857142857,0.4,0.85
synthetic,0.2,0.95,9,0,,0.0,,,0.0,0.75
synthetic,0.2,1.0,9,0,,0.0,,,0.0,0.75
synthetic,0.2,1.01,9,0,,0.0,,,0.0,0.75
synthetic,0.2,0.0,10,3,0.3333333333333333,0.5,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.9
synthetic,0.2,0.5,10,3,0.3333333333333333,0.5,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.9
synthetic,0.2,0.55,10,3,0.3333333333333333,0.5,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.9
synthetic,0.2,0.6,10,3,0.3333333333333333,0.5,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.9
synthetic,0.2,0.75,10,3,0.3333333333333333,0.5,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.9
synthetic,0.2,0.85,10,3,0.3333333333333333,0.5,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.9
synthetic,0.2,0.9,10,3,0.3333333333333333,0.5,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.9
synthetic,0.2,0.95,10,0,,0.0,,,0.0,0.85
synthetic,0.2,1.0,10,0,,0.0,,,0.0,0.85
synthetic,0.2,1.01,10,0,,0.0,,,0.0,0.85
synthetic,0.2,0.0,11,3,0.3333333333333333,0.5,0.6666666666666666,0.4,0.6666666666666666,0.95
synthetic,0.2,0.5,11,3,0.3333333333333333,0.5,0.6666666666666666,0.4,0.6666666666666666,0.95
synthetic,0.2,0.55,11,3,0.3333333333333333,0.5,0.6666666666666666,0.4,0.6666666666666666,0.95
synthetic,0.2,0.6,11,3,0.3333333333333333,0.5,0.6666666666666666,0.4,0.6666666666666666,0.95
synthetic,0.2,0.75,11,3,0.3333333333333333,0.5,0.6666666666666666,0.4,0.6666666666666666,0.95
synthetic,0.2,0.85,11,3,0.3333333333333333,0.5,0.6666666666666666,0.4,0.6666666666666666,0.95
synthetic,0.2,0.9,11,3,0.3333333333333333,0.5,0.6666666666666666,0.4,0.6666666666666666,0.95
synthetic,0.2,0.95,11,0,,0.0,,,0.0,0.85
synthetic,0.2,1.0,11,0,,0.0,,,0.0,0.85
synthetic,0.2,1.01,11,0,,0.0,,,0.0,0.85
synthetic,0.2,0.0,12,4,0.5,1.0,0.5,0.36363636363636365,1.0,1.0
synthetic,0.2,0.5,12,4,0.5,1.0,0.5,0.36363636363636365,1.0,1.0
synthetic,0.2,0.55,12,4,0.5,1.0,0.5,0.36363636363636365,1.0,1.0
synthetic,0.2,0.6,12,4,0.5,1.0,0.5,0.36363636363636365,1.0,1.0
synthetic,0.2,0.75,12,4,0.5,1.0,0.5,0.36363636363636365,1.0,1.0
synthetic,0.2,0.85,12,4,0.5,1.0,0.5,0.36363636363636365,1.0,1.0
synthetic,0.2,0.9,12,4,0.5,1.0,0.5,0.36363636363636365,1.0,1.0
synthetic,0.2,0.95,12,0,,0.0,,,0.0,0.8
synthetic,0.2,1.0,12,0,,0.0,,,0.0,0.8
synthetic,0.2,1.01,12,0,,0.0,,,0.0,0.8
synthetic,0.2,0.0,13,4,0.5,1.0,0.5,0.2857142857142857,1.0,1.0
synthetic,0.2,0.5,13,4,0.5,1.0,0.5,0.2857142857142857,1.0,1.0
synthetic,0.2,0.55,13,4,0.5,1.0,0.5,0.2857142857142857,1.0,1.0
synthetic,0.2,0.6,13,4,0.5,1.0,0.5,0.2857142857142857,1.0,1.0
synthetic,0.2,0.75,13,4,0.5,1.0,0.5,0.2857142857142857,1.0,1.0
synthetic,0.2,0.85,13,4,0.5,1.0,0.5,0.2857142857142857,1.0,1.0
synthetic,0.2,0.9,13,4,0.5,1.0,0.5,0.2857142857142857,1.0,1.0
synthetic,0.2,0.95,13,0,,0.0,,,0.0,0.9
synthetic,0.2,1.0,13,0,,0.0,,,0.0,0.9
synthetic,0.2,1.01,13,0,,0.0,,,0.0,0.9
synthetic,0.2,0.0,14,2,0.0,0.0,1.0,0.25,0.3333333333333333,0.9
synthetic,0.2,0.5,14,2,0.0,0.0,1.0,0.25,0.3333333333333333,0.9
synthetic,0.2,0.55,14,2,0.0,0.0,1.0,0.25,0.3333333333333333,0.9
synthetic,0.2,0.6,14,2,0.0,0.0,1.0,0.25,0.3333333333333333,0.9
synthetic,0.2,0.75,14,2,0.0,0.0,1.0,0.25,0.3333333333333333,0.9
synthetic,0.2,0.85,14,2,0.0,0.0,1.0,0.25,0.3333333333333333,0.9
synthetic,0.2,0.9,14,2,0.0,0.0,1.0,0.25,0.3333333333333333,0.9
synthetic,0.2,0.95,14,0,,0.0,,,0.0,0.85
synthetic,0.2,1.0,14,0,,0.0,,,0.0,0.85
synthetic,0.2,1.01,14,0,,0.0,,,0.0,0.85
synthetic,0.4,0.0,0,4,0.25,0.5,0.75,0.21428571428571427,0.6,0.9
synthetic,0.4,0.5,0,4,0.25,0.5,0.75,0.21428571428571427,0.6,0.9
synthetic,0.4,0.55,0,4,0.25,0.5,0.75,0.21428571428571427,0.6,0.9
synthetic,0.4,0.6,0,4,0.25,0.5,0.75,0.21428571428571427,0.6,0.9
synthetic,0.4,0.75,0,4,0.25,0.5,0.75,0.21428571428571427,0.6,0.9
synthetic,0.4,0.85,0,4,0.25,0.5,0.75,0.21428571428571427,0.6,0.9
synthetic,0.4,0.9,0,4,0.25,0.5,0.75,0.21428571428571427,0.6,0.9
synthetic,0.4,0.95,0,0,,0.0,,,0.0,0.75
synthetic,0.4,1.0,0,0,,0.0,,,0.0,0.75
synthetic,0.4,1.01,0,0,,0.0,,,0.0,0.75
synthetic,0.4,0.0,1,5,0.4,1.0,0.6,0.2,1.0,1.0
synthetic,0.4,0.5,1,5,0.4,1.0,0.6,0.2,1.0,1.0
synthetic,0.4,0.55,1,5,0.4,1.0,0.6,0.2,1.0,1.0
synthetic,0.4,0.6,1,5,0.4,1.0,0.6,0.2,1.0,1.0
synthetic,0.4,0.75,1,5,0.4,1.0,0.6,0.2,1.0,1.0
synthetic,0.4,0.85,1,5,0.4,1.0,0.6,0.2,1.0,1.0
synthetic,0.4,0.9,1,5,0.4,1.0,0.6,0.2,1.0,1.0
synthetic,0.4,0.95,1,0,,0.0,,,0.0,0.9
synthetic,0.4,1.0,1,0,,0.0,,,0.0,0.9
synthetic,0.4,1.01,1,0,,0.0,,,0.0,0.9
synthetic,0.4,0.0,2,4,0.25,0.5,0.75,0.3333333333333333,0.6,0.9
synthetic,0.4,0.5,2,4,0.25,0.5,0.75,0.3333333333333333,0.6,0.9
synthetic,0.4,0.55,2,4,0.25,0.5,0.75,0.3333333333333333,0.6,0.9
synthetic,0.4,0.6,2,4,0.25,0.5,0.75,0.3333333333333333,0.6,0.9
synthetic,0.4,0.75,2,4,0.25,0.5,0.75,0.3333333333333333,0.6,0.9
synthetic,0.4,0.85,2,4,0.25,0.5,0.75,0.3333333333333333,0.6,0.9
synthetic,0.4,0.9,2,4,0.25,0.5,0.75,0.3333333333333333,0.6,0.9
synthetic,0.4,0.95,2,0,,0.0,,,0.0,0.75
synthetic,0.4,1.0,2,0,,0.0,,,0.0,0.75
synthetic,0.4,1.01,2,0,,0.0,,,0.0,0.75
synthetic,0.4,0.0,3,4,0.25,0.5,0.75,0.2857142857142857,1.0,1.0
synthetic,0.4,0.5,3,4,0.25,0.5,0.75,0.2857142857142857,1.0,1.0
synthetic,0.4,0.55,3,4,0.25,0.5,0.75,0.2857142857142857,1.0,1.0
synthetic,0.4,0.6,3,4,0.25,0.5,0.75,0.2857142857142857,1.0,1.0
synthetic,0.4,0.75,3,4,0.25,0.5,0.75,0.2857142857142857,1.0,1.0
synthetic,0.4,0.85,3,4,0.25,0.5,0.75,0.2857142857142857,1.0,1.0
synthetic,0.4,0.9,3,4,0.25,0.5,0.75,0.2857142857142857,1.0,1.0
synthetic,0.4,0.95,3,0,,0.0,,,0.0,0.8
synthetic,0.4,1.0,3,0,,0.0,,,0.0,0.8
synthetic,0.4,1.01,3,0,,0.0,,,0.0,0.8
synthetic,0.4,0.0,4,3,0.0,0.0,1.0,0.125,0.3333333333333333,0.9
synthetic,0.4,0.5,4,3,0.0,0.0,1.0,0.125,0.3333333333333333,0.9
synthetic,0.4,0.55,4,3,0.0,0.0,1.0,0.125,0.3333333333333333,0.9
synthetic,0.4,0.6,4,3,0.0,0.0,1.0,0.125,0.3333333333333333,0.9
synthetic,0.4,0.75,4,3,0.0,0.0,1.0,0.125,0.3333333333333333,0.9
synthetic,0.4,0.85,4,3,0.0,0.0,1.0,0.125,0.3333333333333333,0.9
synthetic,0.4,0.9,4,3,0.0,0.0,1.0,0.125,0.3333333333333333,0.9
synthetic,0.4,0.95,4,0,,0.0,,,0.0,0.85
synthetic,0.4,1.0,4,0,,0.0,,,0.0,0.85
synthetic,0.4,1.01,4,0,,0.0,,,0.0,0.85
synthetic,0.4,0.0,5,5,0.4,1.0,0.6,0.4,1.0,1.0
synthetic,0.4,0.5,5,5,0.4,1.0,0.6,0.4,1.0,1.0
synthetic,0.4,0.55,5,5,0.4,1.0,0.6,0.4,1.0,1.0
synthetic,0.4,0.6,5,5,0.4,1.0,0.6,0.4,1.0,1.0
synthetic,0.4,0.75,5,5,0.4,1.0,0.6,0.4,1.0,1.0
synthetic,0.4,0.85,5,5,0.4,1.0,0.6,0.4,1.0,1.0
synthetic,0.4,0.9,5,5,0.4,1.0,0.6,0.4,1.0,1.0
synthetic,0.4,0.95,5,0,,0.0,,,0.0,0.8
synthetic,0.4,1.0,5,0,,0.0,,,0.0,0.8
synthetic,0.4,1.01,5,0,,0.0,,,0.0,0.8
synthetic,0.4,0.0,6,4,0.25,0.5,0.75,0.4444444444444444,0.8,0.95
synthetic,0.4,0.5,6,4,0.25,0.5,0.75,0.4444444444444444,0.8,0.95
synthetic,0.4,0.55,6,4,0.25,0.5,0.75,0.4444444444444444,0.8,0.95
synthetic,0.4,0.6,6,4,0.25,0.5,0.75,0.4444444444444444,0.8,0.95
synthetic,0.4,0.75,6,4,0.25,0.5,0.75,0.4444444444444444,0.8,0.95
synthetic,0.4,0.85,6,4,0.25,0.5,0.75,0.4444444444444444,0.8,0.95
synthetic,0.4,0.9,6,4,0.25,0.5,0.75,0.4444444444444444,0.8,0.95
synthetic,0.4,0.95,6,0,,0.0,,,0.0,0.75
synthetic,0.4,1.0,6,0,,0.0,,,0.0,0.75
synthetic,0.4,1.01,6,0,,0.0,,,0.0,0.75
synthetic,0.4,0.0,7,4,0.25,0.5,0.75,0.125,0.25,0.85
synthetic,0.4,0.5,7,4,0.25,0.5,0.75,0.125,0.25,0.85
synthetic,0.4,0.55,7,4,0.25,0.5,0.75,0.125,0.25,0.85
synthetic,0.4,0.6,7,4,0.25,0.5,0.75,0.125,0.25,0.85
synthetic,0.4,0.75,7,4,0.25,0.5,0.75,0.125,0.25,0.85
synthetic,0.4,0.85,7,4,0.25,0.5,0.75,0.125,0.25,0.85
synthetic,0.4,0.9,7,4,0.25,0.5,0.75,0.125,0.25,0.85
synthetic,0.4,0.95,7,0,,0.0,,,0.0,0.8
synthetic,0.4,1.0,7,0,,0.0,,,0.0,0.8
synthetic,0.4,1.01,7,0,,0.0,,,0.0,0.8
synthetic,0.4,0.0,8,4,0.25,0.5,0.75,0.1875,1.0,1.0
synthetic,0.4,0.5,8,4,0.25,0.5,0.75,0.1875,1.0,1.0
synthetic,0.4,0.55,8,4,0.25,0.5,0.75,0.1875,1.0,1.0
synthetic,0.4,0.6,8,4,0.25,0.5,0.75,0.1875,1.0,1.0
synthetic,0.4,0.75,8,4,0.25,0.5,0.75,0.1875,1.0,1.0
synthetic,0.4,0.85,8,4,0.25,0.5,0.75,0.1875,1.0,1.0
synthetic,0.4,0.9,8,4,0.25,0.5,0.75,0.1875,1.0,1.0
synthetic,0.4,0.95,8,0,,0.0,,,0.0,0.85
synthetic,0.4,1.0,8,0,,0.0,,,0.0,0.85
synthetic,0.4,1.01,8,0,,0.0,,,0.0,0.85
synthetic,0.4,0.0,9,4,0.25,0.5,0.75,0.25,0.6666666666666666,0.95
synthetic,0.4,0.5,9,4,0.25,0.5,0.75,0.25,0.6666666666666666,0.95
synthetic,0.4,0.55,9,4,0.25,0.5,0.75,0.25,0.6666666666666666,0.95
synthetic,0.4,0.6,9,4,0.25,0.5,0.75,0.25,0.6666666666666666,0.95
synthetic,0.4,0.75,9,4,0.25,0.5,0.75,0.25,0.6666666666666666,0.95
synthetic,0.4,0.85,9,4,0.25,0.5,0.75,0.25,0.6666666666666666,0.95
synthetic,0.4,0.9,9,4,0.25,0.5,0.75,0.25,0.6666666666666666,0.95
synthetic,0.4,0.95,9,0,,0.0,,,0.0,0.85
synthetic,0.4,1.0,9,0,,0.0,,,0.0,0.85
synthetic,0.4,1.01,9,0,,0.0,,,0.0,0.85
synthetic,0.4,0.0,10,5,0.4,1.0,0.6,0.2,1.0,1.0
synthetic,0.4,0.5,10,5,0.4,1.0,0.6,0.2,1.0,1.0
synthetic,0.4,0.55,10,5,0.4,1.0,0.6,0.2,1.0,1.0
synthetic,0.4,0.6,10,5,0.4,1.0,0.6,0.2,1.0,1.0
synthetic,0.4,0.75,10,5,0.4,1.0,0.6,0.2,1.0,1.0
synthetic,0.4,0.85,10,5,0.4,1.0,0.6,0.2,1.0,1.0
synthetic,0.4,0.9,10,5,0.4,1.0,0.6,0.2,1.0,1.0
synthetic,0.4,0.95,10,0,,0.0,,,0.0,0.9
synthetic,0.4,1.0,10,0,,0.0,,,0.0,0.9
synthetic,0.4,1.01,10,0,,0.0,,,0.0,0.9
synthetic,0.4,0.0,11,5,0.4,1.0,0.6,0.4,1.0,1.0
synthetic,0.4,0.5,11,5,0.4,1.0,0.6,0.4,1.0,1.0
synthetic,0.4,0.55,11,5,0.4,1.0,0.6,0.4,1.0,1.0
synthetic,0.4,0.6,11,5,0.4,1.0,0.6,0.4,1.0,1.0
synthetic,0.4,0.75,11,5,0.4,1.0,0.6,0.4,1.0,1.0
synthetic,0.4,0.85,11,5,0.4,1.0,0.6,0.4,1.0,1.0
synthetic,0.4,0.9,11,5,0.4,1.0,0.6,0.4,1.0,1.0
synthetic,0.4,0.95,11,0,,0.0,,,0.0,0.8
synthetic,0.4,1.0,11,0,,0.0,,,0.0,0.8
synthetic,0.4,1.01,11,0,,0.0,,,0.0,0.8
synthetic,0.4,0.0,12,5,0.4,1.0,0.6,0.45454545454545453,1.0,1.0
synthetic,0.4,0.5,12,5,0.4,1.0,0.6,0.45454545454545453,1.0,1.0
synthetic,0.4,0.55,12,5,0.4,1.0,0.6,0.45454545454545453,1.0,1.0
synthetic,0.4,0.6,12,5,0.4,1.0,0.6,0.45454545454545453,1.0,1.0
synthetic,0.4,0.75,12,5,0.4,1.0,0.6,0.45454545454545453,1.0,1.0
synthetic,0.4,0.85,12,5,0.4,1.0,0.6,0.45454545454545453,1.0,1.0
synthetic,0.4,0.9,12,5,0.4,1.0,0.6,0.45454545454545453,1.0,1.0
synthetic,0.4,0.95,12,0,,0.0,,,0.0,0.75
synthetic,0.4,1.0,12,0,,0.0,,,0.0,0.75
synthetic,0.4,1.01,12,0,,0.0,,,0.0,0.75
synthetic,0.4,0.0,13,5,0.4,1.0,0.6,0.25,1.0,1.0
synthetic,0.4,0.5,13,5,0.4,1.0,0.6,0.25,1.0,1.0
synthetic,0.4,0.55,13,5,0.4,1.0,0.6,0.25,1.0,1.0
synthetic,0.4,0.6,13,5,0.4,1.0,0.6,0.25,1.0,1.0
synthetic,0.4,0.75,13,5,0.4,1.0,0.6,0.25,1.0,1.0
synthetic,0.4,0.85,13,5,0.4,1.0,0.6,0.25,1.0,1.0
synthetic,0.4,0.9,13,5,0.4,1.0,0.6,0.25,1.0,1.0
synthetic,0.4,0.95,13,0,,0.0,,,0.0,0.85
synthetic,0.4,1.0,13,0,,0.0,,,0.0,0.85
synthetic,0.4,1.01,13,0,,0.0,,,0.0,0.85
synthetic,0.4,0.0,14,4,0.25,0.5,0.75,0.38461538461538464,1.0,1.0
synthetic,0.4,0.5,14,4,0.25,0.5,0.75,0.38461538461538464,1.0,1.0
synthetic,0.4,0.55,14,4,0.25,0.5,0.75,0.38461538461538464,1.0,1.0
synthetic,0.4,0.6,14,4,0.25,0.5,0.75,0.38461538461538464,1.0,1.0
synthetic,0.4,0.75,14,4,0.25,0.5,0.75,0.38461538461538464,1.0,1.0
synthetic,0.4,0.85,14,4,0.25,0.5,0.75,0.38461538461538464,1.0,1.0
synthetic,0.4,0.9,14,4,0.25,0.5,0.75,0.38461538461538464,1.0,1.0
synthetic,0.4,0.95,14,0,,0.0,,,0.0,0.75
synthetic,0.4,1.0,14,0,,0.0,,,0.0,0.75
synthetic,0.4,1.01,14,0,,0.0,,,0.0,0.75
wordnet:vehicle.n.01:2,0.0,0.0,0,9,1.0,0.9,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.5,0,9,1.0,0.9,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.55,0,9,1.0,0.9,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.6,0,9,1.0,0.9,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.75,0,9,1.0,0.9,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.85,0,9,1.0,0.9,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.9,0,9,1.0,0.9,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.95,0,0,,0.0,,,0.0,0.8702290076335878
wordnet:vehicle.n.01:2,0.0,1.0,0,0,,0.0,,,0.0,0.8702290076335878
wordnet:vehicle.n.01:2,0.0,1.01,0,0,,0.0,,,0.0,0.8702290076335878
wordnet:vehicle.n.01:2,0.0,0.0,1,10,1.0,1.0,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.5,1,10,1.0,1.0,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.55,1,10,1.0,1.0,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.6,1,10,1.0,1.0,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.75,1,10,1.0,1.0,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.85,1,10,1.0,1.0,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.9,1,10,1.0,1.0,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.95,1,0,,0.0,,,0.0,0.7786259541984732
wordnet:vehicle.n.01:2,0.0,1.0,1,0,,0.0,,,0.0,0.7786259541984732
wordnet:vehicle.n.01:2,0.0,1.01,1,0,,0.0,,,0.0,0.7786259541984732
wordnet:vehicle.n.01:2,0.0,0.0,2,9,1.0,0.9,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.5,2,9,1.0,0.9,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.55,2,9,1.0,0.9,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.6,2,9,1.0,0.9,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.75,2,9,1.0,0.9,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.85,2,9,1.0,0.9,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.9,2,9,1.0,0.9,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.95,2,0,,0.0,,,0.0,0.8702290076335878
wordnet:vehicle.n.01:2,0.0,1.0,2,0,,0.0,,,0.0,0.8702290076335878
wordnet:vehicle.n.01:2,0.0,1.01,2,0,,0.0,,,0.0,0.8702290076335878
wordnet:vehicle.n.01:2,0.0,0.0,3,10,1.0,1.0,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.5,3,10,1.0,1.0,0.0,1.0,1.0,1.0
wordnet:vehicle.n.01:2,0.0,0.55,3,10,1.0,1.0,0.0,1.0,1.0,1.0
